indicatorId,geoUnit,year,value,qualifier,magnitude
SAP.2T3,WB: Middle income (July 2025),1972,427084800,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1973,426180512,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1974,422811616,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1975,430974848,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1976,448966208,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1977,477336192,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1978,506537344,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1979,520393184,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1980,533902592,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1981,542412992,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1982,544316224,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1983,550129024,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1984,554569920,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1985,558950080,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1986,562391744,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1987,562142464,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1988,560246464,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1989,555856512,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1990,552764352,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1991,550139008,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1992,549741952,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1993,551868672,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1994,557031680,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1995,565423808,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1996,572688896,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1997,580634752,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1998,591121024,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),1999,599324992,UIS_EST,
SAP.2T3,WB: Middle income (July 2025),2000,607661888,,
SAP.2T3,WB: Middle income (July 2025),2001,616120896,,
SAP.2T3,WB: Middle income (July 2025),2002,625010048,,
SAP.2T3,WB: Middle income (July 2025),2003,632894848,,
SAP.2T3,WB: Middle income (July 2025),2004,634412608,,
SAP.2T3,WB: Middle income (July 2025),2005,631949248,,
SAP.2T3,WB: Middle income (July 2025),2006,626641472,,
SAP.2T3,WB: Middle income (July 2025),2007,621612800,,
SAP.2T3,WB: Middle income (July 2025),2008,614979648,,
SAP.2T3,WB: Middle income (July 2025),2009,607912640,,
SAP.2T3,WB: Middle income (July 2025),2010,604451712,,
SAP.2T3,WB: Middle income (July 2025),2011,604966400,,
SAP.2T3,WB: Middle income (July 2025),2012,604446592,,
SAP.2T3,WB: Middle income (July 2025),2013,604341440,,
SAP.2T3,WB: Middle income (July 2025),2014,605037248,,
SAP.2T3,WB: Middle income (July 2025),2015,606072896,,
SAP.2T3,WB: Middle income (July 2025),2016,607452736,,
SAP.2T3,WB: Middle income (July 2025),2017,611164544,,
SAP.2T3,WB: Middle income (July 2025),2018,615383488,,
SAP.2T3,WB: Middle income (July 2025),2019,617683328,,
SAP.2T3,WB: Middle income (July 2025),2020,622851776,,
SAP.2T3,WB: Middle income (July 2025),2021,629361536,,
SAP.2T3,WB: Middle income (July 2025),2022,636038592,,
SAP.2T3,WB: Middle income (July 2025),2023,642138688,,
SAP.2T3,WB: Middle income (July 2025),2024,645635072,,
SAP.2T3,WB: North America,1999,26498138,UIS_EST,
SAP.2T3,WB: North America,2000,26498158,,
SAP.2T3,WB: North America,2001,26750660,,
SAP.2T3,WB: North America,2002,27094142,,
SAP.2T3,WB: North America,2003,27642158,,
SAP.2T3,WB: North America,2004,28002144,,
SAP.2T3,WB: North America,2005,28298224,,
SAP.2T3,WB: North America,2006,28544018,,
SAP.2T3,WB: North America,2007,28640536,,
SAP.2T3,WB: North America,2008,28610670,,
SAP.2T3,WB: North America,2009,28340968,,
SAP.2T3,WB: North America,2010,28060052,,
SAP.2T3,WB: North America,2011,27742592,,
SAP.2T3,WB: North America,2012,27533160,,
SAP.2T3,WB: North America,2013,27476976,,
SAP.2T3,WB: North America,2014,27386134,,
SAP.2T3,WB: North America,2015,27372984,,
SAP.2T3,WB: North America,2016,27386398,,
SAP.2T3,WB: North America,2017,27424208,,
SAP.2T3,WB: North America,2018,27430712,,
SAP.2T3,WB: North America,2019,27398990,,
SAP.2T3,WB: North America,2020,27506684,,
SAP.2T3,WB: North America,2021,27611192,,
SAP.2T3,WB: North America,2022,28386122,,
SAP.2T3,WB: North America,2023,28687026,,
SAP.2T3,WB: North America,2024,28687026,UIS_EST,
SAP.2T3,WB: OECD members,1999,110363656,UIS_EST,
SAP.2T3,WB: OECD members,2000,110363656,,
SAP.2T3,WB: OECD members,2001,110188000,,
SAP.2T3,WB: OECD members,2002,110266744,,
SAP.2T3,WB: OECD members,2003,110584200,,
SAP.2T3,WB: OECD members,2004,110763624,,
SAP.2T3,WB: OECD members,2005,110825816,,
SAP.2T3,WB: OECD members,2006,110751336,,
SAP.2T3,WB: OECD members,2007,110489368,,
SAP.2T3,WB: OECD members,2008,110088272,,
SAP.2T3,WB: OECD members,2009,110630544,,
SAP.2T3,WB: OECD members,2010,109772280,,
SAP.2T3,WB: OECD members,2011,108961120,,
SAP.2T3,WB: OECD members,2012,108513944,,
SAP.2T3,WB: OECD members,2013,109152224,,
SAP.2T3,WB: OECD members,2014,108524960,,
SAP.2T3,WB: OECD members,2015,108039944,,
SAP.2T3,WB: OECD members,2016,107824296,,
SAP.2T3,WB: OECD members,2017,107511832,,
SAP.2T3,WB: OECD members,2018,107288064,,
SAP.2T3,WB: OECD members,2019,107202760,,
SAP.2T3,WB: OECD members,2020,108042272,,
SAP.2T3,WB: OECD members,2021,108376968,,
SAP.2T3,WB: OECD members,2022,109576672,,
SAP.2T3,WB: OECD members,2023,110498224,,
SAP.2T3,WB: OECD members,2024,110478848,UIS_EST,
SAP.2T3,WB: Other small states,1970,1380464,,
SAP.2T3,WB: Other small states,1971,1390961,,
SAP.2T3,WB: Other small states,1972,1421390,,
SAP.2T3,WB: Other small states,1973,1458467,,
SAP.2T3,WB: Other small states,1974,1479451,,
SAP.2T3,WB: Other small states,1975,1509065,,
SAP.2T3,WB: Other small states,1976,1538059,,
SAP.2T3,WB: Other small states,1977,1564142,,
SAP.2T3,WB: Other small states,1978,1592946,,
SAP.2T3,WB: Other small states,1979,1625565,,
SAP.2T3,WB: Other small states,1980,1659561,,
SAP.2T3,WB: Other small states,1981,1687698,,
SAP.2T3,WB: Other small states,1982,1723074,,
SAP.2T3,WB: Other small states,1983,1761613,,
SAP.2T3,WB: Other small states,1984,1797337,,
SAP.2T3,WB: Other small states,1985,1837231,,
SAP.2T3,WB: Other small states,1986,1885916,,
SAP.2T3,WB: Other small states,1987,1925917,,
SAP.2T3,WB: Other small states,1988,1968131,,
SAP.2T3,WB: Other small states,1989,2014979,,
SAP.2T3,WB: Other small states,1990,2072683,,
SAP.2T3,WB: Other small states,1991,2140105,,
SAP.2T3,WB: Other small states,1992,2192175,,
SAP.2T3,WB: Other small states,1993,2231757,,
SAP.2T3,WB: Other small states,1994,2290967,,
SAP.2T3,WB: Other small states,1995,2351210,,
SAP.2T3,WB: Other small states,1996,2409486,,
SAP.2T3,WB: Other small states,1997,2471534,,
SAP.2T3,WB: Other small states,1998,2515042,,
SAP.2T3,WB: Other small states,1999,2575087,,
SAP.2T3,WB: Other small states,2000,2595470,,
SAP.2T3,WB: Other small states,2001,2660908,,
SAP.2T3,WB: Other small states,2002,2731507,,
SAP.2T3,WB: Other small states,2003,2796374,,
SAP.2T3,WB: Other small states,2004,2844657,,
SAP.2T3,WB: Other small states,2005,2887571,,
SAP.2T3,WB: Other small states,2006,2922034,,
SAP.2T3,WB: Other small states,2007,2927528,,
SAP.2T3,WB: Other small states,2008,2947971,,
SAP.2T3,WB: Other small states,2009,2957718,,
SAP.2T3,WB: Other small states,2010,2960184,,
SAP.2T3,WB: Other small states,2011,3002967,,
SAP.2T3,WB: Other small states,2012,3001583,,
SAP.2T3,WB: Other small states,2013,3017528,,
SAP.2T3,WB: Other small states,2014,3052115,,
SAP.2T3,WB: Other small states,2015,3095093,,
SAP.2T3,WB: Other small states,2016,3142383,,
SAP.2T3,WB: Other small states,2017,3184414,,
SAP.2T3,WB: Other small states,2018,3230399,,
SAP.2T3,WB: Other small states,2019,3276753,,
SAP.2T3,WB: Other small states,2020,3325824,,
SAP.2T3,WB: Other small states,2021,3399249,,
SAP.2T3,WB: Other small states,2022,3447737,,
SAP.2T3,WB: Other small states,2023,3501423,,
SAP.2T3,WB: Other small states,2024,3511403,UIS_EST,
SAP.2T3,WB: Pacific island small states,1970,169753,,
SAP.2T3,WB: Pacific island small states,1971,174971,,
SAP.2T3,WB: Pacific island small states,1972,180264,,
SAP.2T3,WB: Pacific island small states,1973,185509,,
SAP.2T3,WB: Pacific island small states,1974,190480,,
SAP.2T3,WB: Pacific island small states,1975,195817,,
SAP.2T3,WB: Pacific island small states,1976,201600,,
SAP.2T3,WB: Pacific island small states,1977,206197,,
SAP.2T3,WB: Pacific island small states,1978,209777,,
SAP.2T3,WB: Pacific island small states,1979,213262,,
SAP.2T3,WB: Pacific island small states,1980,216924,,
SAP.2T3,WB: Pacific island small states,1981,219303,,
SAP.2T3,WB: Pacific island small states,1982,221261,,
SAP.2T3,WB: Pacific island small states,1983,222508,,
SAP.2T3,WB: Pacific island small states,1984,223866,,
SAP.2T3,WB: Pacific island small states,1985,227013,,
SAP.2T3,WB: Pacific island small states,1986,228989,,
SAP.2T3,WB: Pacific island small states,1987,231258,,
SAP.2T3,WB: Pacific island small states,1988,233485,,
SAP.2T3,WB: Pacific island small states,1989,236525,,
SAP.2T3,WB: Pacific island small states,1990,239060,,
SAP.2T3,WB: Pacific island small states,1991,256293,,
SAP.2T3,WB: Pacific island small states,1992,260628,,
SAP.2T3,WB: Pacific island small states,1993,264618,,
SAP.2T3,WB: Pacific island small states,1994,269171,,
SAP.2T3,WB: Pacific island small states,1995,273672,,
SAP.2T3,WB: Pacific island small states,1996,277880,,
SAP.2T3,WB: Pacific island small states,1997,301104,,
SAP.2T3,WB: Pacific island small states,1998,307483,,
SAP.2T3,WB: Pacific island small states,1999,311775,,
SAP.2T3,WB: Pacific island small states,2000,315268,,
SAP.2T3,WB: Pacific island small states,2001,317040,,
SAP.2T3,WB: Pacific island small states,2002,318095,,
SAP.2T3,WB: Pacific island small states,2003,318214,,
SAP.2T3,WB: Pacific island small states,2004,318459,,
SAP.2T3,WB: Pacific island small states,2005,319239,,
SAP.2T3,WB: Pacific island small states,2006,320225,,
SAP.2T3,WB: Pacific island small states,2007,321302,,
SAP.2T3,WB: Pacific island small states,2008,321895,,
SAP.2T3,WB: Pacific island small states,2009,324645,,
SAP.2T3,WB: Pacific island small states,2010,325077,,
SAP.2T3,WB: Pacific island small states,2011,326535,,
SAP.2T3,WB: Pacific island small states,2012,329855,,
SAP.2T3,WB: Pacific island small states,2013,331013,,
SAP.2T3,WB: Pacific island small states,2014,332004,,
SAP.2T3,WB: Pacific island small states,2015,333354,,
SAP.2T3,WB: Pacific island small states,2016,335775,,
SAP.2T3,WB: Pacific island small states,2017,338726,,
SAP.2T3,WB: Pacific island small states,2018,342301,,
SAP.2T3,WB: Pacific island small states,2019,346298,,
SAP.2T3,WB: Pacific island small states,2020,351020,,
SAP.2T3,WB: Pacific island small states,2021,357539,,
SAP.2T3,WB: Pacific island small states,2022,364482,,
SAP.2T3,WB: Pacific island small states,2023,373348,,
SAP.2T3,WB: Pacific island small states,2024,380974,,
SAP.2T3,WB: Post-demographic dividend,1999,87314656,UIS_EST,
SAP.2T3,WB: Post-demographic dividend,2000,87333616,,
SAP.2T3,WB: Post-demographic dividend,2001,86961848,,
SAP.2T3,WB: Post-demographic dividend,2002,86800704,,
SAP.2T3,WB: Post-demographic dividend,2003,86838224,,
SAP.2T3,WB: Post-demographic dividend,2004,86631840,,
SAP.2T3,WB: Post-demographic dividend,2005,86325568,,
SAP.2T3,WB: Post-demographic dividend,2006,85888472,,
SAP.2T3,WB: Post-demographic dividend,2007,85326336,,
SAP.2T3,WB: Post-demographic dividend,2008,84615032,,
SAP.2T3,WB: Post-demographic dividend,2009,83621928,,
SAP.2T3,WB: Post-demographic dividend,2010,82538984,,
SAP.2T3,WB: Post-demographic dividend,2011,81531840,,
SAP.2T3,WB: Post-demographic dividend,2012,80933344,,
SAP.2T3,WB: Post-demographic dividend,2013,80392928,,
SAP.2T3,WB: Post-demographic dividend,2014,79851736,,
SAP.2T3,WB: Post-demographic dividend,2015,79361136,,
SAP.2T3,WB: Post-demographic dividend,2016,79284784,,
SAP.2T3,WB: Post-demographic dividend,2017,79124936,,
SAP.2T3,WB: Post-demographic dividend,2018,79001992,,
SAP.2T3,WB: Post-demographic dividend,2019,78972552,,
SAP.2T3,WB: Post-demographic dividend,2020,79086360,,
SAP.2T3,WB: Post-demographic dividend,2021,79537952,,
SAP.2T3,WB: Post-demographic dividend,2022,80623752,,
SAP.2T3,WB: Post-demographic dividend,2023,81456128,,
SAP.2T3,WB: Post-demographic dividend,2024,81470520,UIS_EST,
SAP.2T3,WB: Pre-demographic dividend,1970,34790600,,
SAP.2T3,WB: Pre-demographic dividend,1971,35659160,,
SAP.2T3,WB: Pre-demographic dividend,1972,36573320,,
SAP.2T3,WB: Pre-demographic dividend,1973,37592616,,
SAP.2T3,WB: Pre-demographic dividend,1974,38636536,,
SAP.2T3,WB: Pre-demographic dividend,1975,39825072,,
SAP.2T3,WB: Pre-demographic dividend,1976,41015344,,
SAP.2T3,WB: Pre-demographic dividend,1977,42073112,,
SAP.2T3,WB: Pre-demographic dividend,1978,43301660,,
SAP.2T3,WB: Pre-demographic dividend,1979,44676476,,
SAP.2T3,WB: Pre-demographic dividend,1980,46048328,,
SAP.2T3,WB: Pre-demographic dividend,1981,47563936,,
SAP.2T3,WB: Pre-demographic dividend,1982,48179704,,
SAP.2T3,WB: Pre-demographic dividend,1983,49598140,,
SAP.2T3,WB: Pre-demographic dividend,1984,51549000,,
SAP.2T3,WB: Pre-demographic dividend,1985,53233688,,
SAP.2T3,WB: Pre-demographic dividend,1986,53232084,,
SAP.2T3,WB: Pre-demographic dividend,1987,54806096,,
SAP.2T3,WB: Pre-demographic dividend,1988,56484528,,
SAP.2T3,WB: Pre-demographic dividend,1989,57706180,,
SAP.2T3,WB: Pre-demographic dividend,1990,59495544,,
SAP.2T3,WB: Pre-demographic dividend,1991,61139744,,
SAP.2T3,WB: Pre-demographic dividend,1992,62912556,,
SAP.2T3,WB: Pre-demographic dividend,1993,64990072,,
SAP.2T3,WB: Pre-demographic dividend,1994,67213208,,
SAP.2T3,WB: Pre-demographic dividend,1995,69409328,,
SAP.2T3,WB: Pre-demographic dividend,1996,71348112,,
SAP.2T3,WB: Pre-demographic dividend,1997,72653576,,
SAP.2T3,WB: Pre-demographic dividend,1998,74402112,,
SAP.2T3,WB: Pre-demographic dividend,1999,76545520,,
SAP.2T3,WB: Pre-demographic dividend,2000,78636008,,
SAP.2T3,WB: Pre-demographic dividend,2001,80739696,,
SAP.2T3,WB: Pre-demographic dividend,2002,82995040,,
SAP.2T3,WB: Pre-demographic dividend,2003,85445232,,
SAP.2T3,WB: Pre-demographic dividend,2004,87929160,,
SAP.2T3,WB: Pre-demographic dividend,2005,90429976,,
SAP.2T3,WB: Pre-demographic dividend,2006,93129392,,
SAP.2T3,WB: Pre-demographic dividend,2007,95042072,,
SAP.2T3,WB: Pre-demographic dividend,2008,97680896,,
SAP.2T3,WB: Pre-demographic dividend,2009,100670400,,
SAP.2T3,WB: Pre-demographic dividend,2010,103651112,,
SAP.2T3,WB: Pre-demographic dividend,2011,106638104,,
SAP.2T3,WB: Pre-demographic dividend,2012,109752000,,
SAP.2T3,WB: Pre-demographic dividend,2013,113267352,,
SAP.2T3,WB: Pre-demographic dividend,2014,116668936,,
SAP.2T3,WB: Pre-demographic dividend,2015,120304640,,
SAP.2T3,WB: Pre-demographic dividend,2016,124017752,,
SAP.2T3,WB: Pre-demographic dividend,2017,127759568,,
SAP.2T3,WB: Pre-demographic dividend,2018,131750752,,
SAP.2T3,WB: Pre-demographic dividend,2019,135760160,,
SAP.2T3,WB: Pre-demographic dividend,2020,141010624,,
SAP.2T3,WB: Pre-demographic dividend,2021,145380864,,
SAP.2T3,WB: Pre-demographic dividend,2022,149661200,,
SAP.2T3,WB: Pre-demographic dividend,2023,154904848,,
SAP.2T3,WB: Pre-demographic dividend,2024,156525856,UIS_EST,
SAP.2T3,WB: Small states,1970,2263629,,
SAP.2T3,WB: Small states,1971,2286168,,
SAP.2T3,WB: Small states,1972,2344810,,
SAP.2T3,WB: Small states,1973,2406970,,
SAP.2T3,WB: Small states,1974,2454060,,
SAP.2T3,WB: Small states,1975,2508615,,
SAP.2T3,WB: Small states,1976,2560081,,
SAP.2T3,WB: Small states,1977,2602660,,
SAP.2T3,WB: Small states,1978,2639068,,
SAP.2T3,WB: Small states,1979,2675256,,
SAP.2T3,WB: Small states,1980,2708475,,
SAP.2T3,WB: Small states,1981,2733034,,
SAP.2T3,WB: Small states,1982,2763068,,
SAP.2T3,WB: Small states,1983,2795757,,
SAP.2T3,WB: Small states,1984,2828445,,
SAP.2T3,WB: Small states,1985,2868725,,
SAP.2T3,WB: Small states,1986,2918853,,
SAP.2T3,WB: Small states,1987,2957903,,
SAP.2T3,WB: Small states,1988,2998218,,
SAP.2T3,WB: Small states,1989,3043406,,
SAP.2T3,WB: Small states,1990,3098725,,
SAP.2T3,WB: Small states,1991,3178839,,
SAP.2T3,WB: Small states,1992,3233566,,
SAP.2T3,WB: Small states,1993,3279778,,
SAP.2T3,WB: Small states,1994,3349518,,
SAP.2T3,WB: Small states,1995,3423098,,
SAP.2T3,WB: Small states,1996,3496923,,
SAP.2T3,WB: Small states,1997,3593480,,
SAP.2T3,WB: Small states,1998,3530841,,
SAP.2T3,WB: Small states,1999,3599163,,
SAP.2T3,WB: Small states,2000,3623235,,
SAP.2T3,WB: Small states,2001,3687673,,
SAP.2T3,WB: Small states,2002,3755143,,
SAP.2T3,WB: Small states,2003,3816732,,
SAP.2T3,WB: Small states,2004,3864832,,
SAP.2T3,WB: Small states,2005,3920231,,
SAP.2T3,WB: Small states,2006,3956822,,
SAP.2T3,WB: Small states,2007,3964237,,
SAP.2T3,WB: Small states,2008,3983452,,
SAP.2T3,WB: Small states,2009,3991028,,
SAP.2T3,WB: Small states,2010,3985914,,
SAP.2T3,WB: Small states,2011,4020525,,
SAP.2T3,WB: Small states,2012,4011879,,
SAP.2T3,WB: Small states,2013,4018629,,
SAP.2T3,WB: Small states,2014,4043980,,
SAP.2T3,WB: Small states,2015,4077835,,
SAP.2T3,WB: Small states,2016,4118174,,
SAP.2T3,WB: Small states,2017,4154089,,
SAP.2T3,WB: Small states,2018,4196981,,
SAP.2T3,WB: Small states,2019,4245532,,
SAP.2T3,WB: Small states,2020,4292602,,
SAP.2T3,WB: Small states,2021,4369068,,
SAP.2T3,WB: Small states,2022,4420125,,
SAP.2T3,WB: Small states,2023,4476918,,
SAP.2T3,WB: Small states,2024,4493581,UIS_EST,
SAP.2T3,WB: South Asia,1999,179415760,UIS_EST,
SAP.2T3,WB: South Asia,2000,179628688,,
SAP.2T3,WB: South Asia,2001,183719232,,
SAP.2T3,WB: South Asia,2002,185504912,,
SAP.2T3,WB: South Asia,2003,187208912,,
SAP.2T3,WB: South Asia,2004,188541616,,
SAP.2T3,WB: South Asia,2005,189773792,,
SAP.2T3,WB: South Asia,2006,191152992,,
SAP.2T3,WB: South Asia,2007,192484912,,
SAP.2T3,WB: South Asia,2008,193796304,,
SAP.2T3,WB: South Asia,2009,195149328,,
SAP.2T3,WB: South Asia,2010,196417104,,
SAP.2T3,WB: South Asia,2011,200325872,,
SAP.2T3,WB: South Asia,2012,201934720,,
SAP.2T3,WB: South Asia,2013,203405248,,
SAP.2T3,WB: South Asia,2014,204661536,,
SAP.2T3,WB: South Asia,2015,205648576,,
SAP.2T3,WB: South Asia,2016,206116896,,
SAP.2T3,WB: South Asia,2017,205844352,,
